index,q1,q2,q3,q4,q5,q6,tool_x,tool_y,tool_z
159,0.7505032048057056,-1.7928910353574217,2.275259383860247,2.310741126688932,-0.40737704117376805,-1.2519474264026265,-0.28422922145410345,-0.6606667788902543,1.1545515694343145
160,0.7839108204760743,-1.7873685978558738,2.2794385935208896,2.3498357911590753,-0.42990512589372365,-1.2723469192270742,-0.3107754342433644,-0.6831705403969079,1.1378439381639838
161,0.817318436146443,-1.781846160354326,2.2836178031815324,2.388930455629219,-0.45243321061367925,-1.2927464120515217,-0.3386427582804157,-0.7047307232984429,1.1212140749297497
162,0.8507260518168114,-1.7763237228527784,2.2877970128421756,2.4280251200993623,-0.47496129533363485,-1.3131459048759693,-0.36779551813962397,-0.7252824093236492,1.104706238304058
163,0.88413366748718,-1.7708012853512305,2.2919762225028184,2.4671197845695056,-0.49748938005359056,-1.333545397700417,-0.39819275576199953,-0.7447621241295,1.0883644980917064
164,0.9175412831575487,-1.7652788478496828,2.296155432163461,2.506214449039649,-0.5200174647735462,-1.3539448905248643,-0.42978830461633527,-0.7631083020877016,1.0722325436369387
165,0.9509488988279171,-1.759756410348135,2.300334641824104,2.5453091135097923,-0.5425455494935018,-1.374344383349312,-0.46253091065368984,-0.7802617431768248,1.0563534943458848
166,0.9843565144982858,-1.7542339728465872,2.3045138514847467,2.5844037779799356,-0.5650736342134574,-1.3947438761737596,-0.4963643988911592,-0.7961660572467433,1.0407697133159428
167,1.0177641301686544,-1.7487115353450393,2.3086930611453895,2.623498442450079,-0.587601718933413,-1.4151433689982071,-0.5312278839815492,-0.8107680910954917,1.0255226249459732
168,1.051171745839023,-1.7431890978434916,2.3128722708060323,2.662593106920222,-0.6101298036533686,-1.435542861822655,-0.567056022670253,-0.8240183340197554,1.0106525373791315
169,1.0845793615093915,-1.737666660341944,2.317051480466675,2.7016877713903655,-0.6326578883733242,-1.4559423546471022,-0.6037793056139265,-0.8358712977659886,0.9961984706040053
170,1.1179869771797601,-1.732144222840396,2.321230690127318,2.740782435860509,-0.6551859730932797,-1.47634184747155,-0.6413243856418592,-0.8462858671159837,0.9821979910095504
171,1.1513945928501288,-1.7266217853388484,2.3254098997879606,2.7798771003306526,-0.6777140578132355,-1.4967413402959975,-0.6796144391840115,-0.8552256176846628,0.968687053155334
172,1.1848022085204974,-1.7210993478373005,2.3295891094486034,2.818971764800796,-0.7002421425331911,-1.517140833120445,-0.7185695572730365,-0.8626590978845989,0.9556998494808694
173,1.2182098241908659,-1.7155769103357528,2.333768319109246,2.8580664292709392,-0.7227702272531467,-1.5375403259448928,-0.7581071622540456,-0.8685600724166579,0.9432686686367452
174,1.2516174398612345,-1.710054472834205,2.337947528769889,2.8971610937410825,-0.7452983119731023,-1.55793981876934,-0.7981424461078682,-0.8729077250743329,0.9314237630757933
175,1.2850250555316032,-1.7045320353326572,2.3421267384305318,2.9362557582112263,-0.7678263966930579,-1.5783393115937878,-0.8385888261128821,-0.8756868190957506,0.9201932264951431
176,1.3184326712019716,-1.6990095978311095,2.3463059480911745,2.9753504226813696,-0.7903544814130135,-1.5987388044182353,-0.8793584134385032,-0.8768878137567814,0.9096028816697875
177,1.3518402868723403,-1.6934871603295616,2.3504851577518173,3.014445087151513,-0.812882566132969,-1.6191382972426829,-0.9203624901807758,-0.8765069363659245,0.8996761791655292
178,1.3852479025427087,-1.687964722828014,2.35466436741246,3.0535397516216563,-0.8354106508529247,-1.6395377900671306,-0.9615119903174468,-0.8745462092914063,0.8904341073641955
179,1.4186555182130773,-1.682442285326466,2.358843577073103,3.0926344160917996,-0.8579387355728804,-1.6599372828915782,-1.0027179800759916,-0.8710134321180084,0.8818951141770142
180,1.452063133883446,-1.6769198478249183,2.3630227867337457,3.131729080561943,-0.880466820292836,-1.6803367757160257,-1.0438921332723607,-0.8659221194904199,0.8740750407633822
